timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774960704.157277,sess-0003-066facc2,plan_and_solve,SUCCESS,s1,calculate,success,12.26,500,4,,7.0,7.0,False
1774960704.169599,sess-0003-066facc2,plan_and_solve,SUCCESS,s2,web_fetch,success,155.45,500,8,,7.0,7.0,False
1774960704.325132,sess-0003-066facc2,plan_and_solve,SUCCESS,s3,mock_heavy,success,806.72,500,19,,7.0,7.0,False
1774960703.834377,sess-0000-195364c4,plan_and_solve,SUCCESS,s1,calculate,success,5.85,500,1,,11.0,11.0,False
1774960703.840283,sess-0000-195364c4,plan_and_solve,SUCCESS,s2,mock_heavy,success,805.04,500,12,,11.0,11.0,False
1774960704.645385,sess-0000-195364c4,plan_and_solve,SUCCESS,s3,mock_heavy,success,831.21,500,19,,11.0,11.0,False
1774960703.866420,sess-0001-3bf3ac3c,plan_and_solve,SUCCESS,s1,mock_heavy,success,808.59,500,12,,15.0,15.0,False
1774960704.675079,sess-0001-3bf3ac3c,plan_and_solve,SUCCESS,s2,mock_heavy,success,1001.64,500,20,,15.0,15.0,False
1774960705.676891,sess-0001-3bf3ac3c,plan_and_solve,SUCCESS,s3,mock_heavy,success,1427.49,500,19,,15.0,15.0,False
1774960704.382328,sess-0008-eb4d0ee6,plan_and_solve,SUCCESS,s1,mock_heavy,success,804.37,500,20,,11.0,11.0,False
1774960705.186764,sess-0008-eb4d0ee6,plan_and_solve,SUCCESS,s2,web_fetch,success,933.31,500,20,,11.0,11.0,False
1774960706.120134,sess-0008-eb4d0ee6,plan_and_solve,SUCCESS,s3,mock_heavy,success,1372.25,500,19,,11.0,11.0,False
1774960704.900623,sess-0014-00f18771,plan_and_solve,SUCCESS,s1,calculate,success,158.82,500,20,,11.0,11.0,False
1774960705.059507,sess-0014-00f18771,plan_and_solve,SUCCESS,s2,mock_heavy,success,1433.06,500,20,,11.0,11.0,False
1774960706.492646,sess-0014-00f18771,plan_and_solve,SUCCESS,s3,mock_heavy,success,1228.70,500,19,,11.0,11.0,False
1774960704.527939,sess-0010-d291ae68,plan_and_solve,SUCCESS,s1,calculate,success,118.04,500,12,,13.0,13.0,False
1774960704.646024,sess-0010-d291ae68,plan_and_solve,SUCCESS,s2,mock_heavy,success,956.24,500,20,,13.0,13.0,False
1774960705.602329,sess-0010-d291ae68,plan_and_solve,SUCCESS,s3,web_fetch,success,686.61,500,20,,13.0,13.0,False
1774960706.289077,sess-0010-d291ae68,plan_and_solve,SUCCESS,s4,calculate,success,413.67,500,20,,13.0,13.0,False
1774960706.702847,sess-0010-d291ae68,plan_and_solve,SUCCESS,s5,mock_heavy,success,1593.57,500,19,,13.0,13.0,False
1774960704.764388,sess-0012-56b0b3c3,plan_and_solve,SUCCESS,s1,calculate,success,275.91,500,19,,14.0,14.0,False
1774960705.040354,sess-0012-56b0b3c3,plan_and_solve,SUCCESS,s2,mock_heavy,success,976.72,500,20,,14.0,14.0,False
1774960706.017284,sess-0012-56b0b3c3,plan_and_solve,SUCCESS,s3,calculate,success,642.46,500,20,,14.0,14.0,False
1774960706.659877,sess-0012-56b0b3c3,plan_and_solve,SUCCESS,s4,web_fetch,success,741.35,500,20,,14.0,14.0,False
1774960707.401298,sess-0012-56b0b3c3,plan_and_solve,SUCCESS,s5,web_fetch,success,581.41,500,20,,14.0,14.0,False
1774960707.982829,sess-0012-56b0b3c3,plan_and_solve,SUCCESS,s6,mock_heavy,success,1373.34,500,19,,14.0,14.0,False
