timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774960330.718097,sess-0003-f59a68ad,plan_and_solve,SUCCESS,s1,calculate,success,5.40,500,0,,7.0,7.0,False
1774960330.723550,sess-0003-f59a68ad,plan_and_solve,SUCCESS,s2,web_fetch,success,153.21,500,0,,7.0,7.0,False
1774960330.876827,sess-0003-f59a68ad,plan_and_solve,SUCCESS,s3,mock_heavy,success,804.50,500,0,,7.0,7.0,False
1774960330.395015,sess-0000-11a3ae8b,plan_and_solve,SUCCESS,s1,calculate,success,4.46,500,0,,11.0,11.0,False
1774960330.399539,sess-0000-11a3ae8b,plan_and_solve,SUCCESS,s2,mock_heavy,success,806.17,500,0,,11.0,11.0,False
1774960331.205845,sess-0000-11a3ae8b,plan_and_solve,SUCCESS,s3,mock_heavy,success,828.69,500,0,,11.0,11.0,False
1774960330.427283,sess-0001-e0755d59,plan_and_solve,SUCCESS,s1,mock_heavy,success,806.51,500,0,,15.0,15.0,False
1774960331.233924,sess-0001-e0755d59,plan_and_solve,SUCCESS,s2,mock_heavy,success,1003.43,500,0,,15.0,15.0,False
1774960332.237498,sess-0001-e0755d59,plan_and_solve,SUCCESS,s3,mock_heavy,success,1416.89,500,116,,15.0,15.0,False
1774960330.945897,sess-0008-456e9c94,plan_and_solve,SUCCESS,s1,mock_heavy,success,805.05,500,0,,11.0,11.0,False
1774960331.751022,sess-0008-456e9c94,plan_and_solve,SUCCESS,s2,web_fetch,success,919.59,500,58,,11.0,11.0,False
1774960332.670688,sess-0008-456e9c94,plan_and_solve,SUCCESS,s3,mock_heavy,success,1387.42,500,196,,11.0,11.0,False
1774960331.464998,sess-0014-65e82742,plan_and_solve,SUCCESS,s1,calculate,success,164.85,500,19,,11.0,11.0,False
1774960331.629912,sess-0014-65e82742,plan_and_solve,SUCCESS,s2,mock_heavy,success,1423.33,500,59,,11.0,11.0,False
1774960333.053305,sess-0014-65e82742,plan_and_solve,SUCCESS,s3,mock_heavy,success,1224.15,500,255,,11.0,11.0,False
1774960331.520847,sess-0017-4380f0a7,plan_and_solve,CASCADE_FAILED,s1,mock_heavy,success,984.72,500,19,,11.0,0.0,False
1774960332.505825,sess-0017-4380f0a7,plan_and_solve,CASCADE_FAILED,s2,calculate,success,564.38,500,156,,11.0,0.0,False
1774960333.070296,sess-0017-4380f0a7,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,success,1285.25,500,255,,11.0,0.0,False
1774960334.355631,sess-0017-4380f0a7,plan_and_solve,CASCADE_FAILED,s4,mock_heavy,rejected,0.96,500,,,11.0,0.0,False
1774960334.356748,sess-0025-2e5ddd5e,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.77,500,,,0.0,0.0,True
1774960334.357660,sess-0026-9f2d7902,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.69,500,,,0.0,0.0,True
1774960334.358506,sess-0027-4afc0ad4,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.87,500,,,0.0,0.0,True
1774960334.359499,sess-0028-06d0041f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.67,500,,,0.0,0.0,True
1774960334.360317,sess-0029-a79b58b6,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.67,500,,,0.0,0.0,True
