session_id,mode,state,n_steps,budget,raw_goodput,effective_goodput,total_latency_ms,start_time,end_time
sess-0000-5a1cc65f,plan_and_solve,SUCCESS,3,500,3.0,3.0,10.59,1774956995.997148,1774956996.007996
sess-0005-1b7812b4,plan_and_solve,SUCCESS,5,500,5.0,5.0,325.36,1774956996.394422,1774956996.720158
sess-0008-87cfc238,plan_and_solve,SUCCESS,3,500,3.0,3.0,321.66,1774956996.546563,1774956996.868853
sess-0010-6796ccad,plan_and_solve,SUCCESS,5,500,5.0,5.0,191.14,1774956996.693065,1774956996.884914
sess-0007-eb76df27,plan_and_solve,SUCCESS,6,500,6.0,6.0,479.48,1774956996.411477,1774956996.891491
sess-0001-dc155ccf,plan_and_solve,SUCCESS,3,500,7.0,7.0,967.72,1774956996.029449,1774956996.997636
sess-0006-7f4dd75e,plan_and_solve,SUCCESS,7,500,7.0,7.0,635.33,1774956996.406962,1774956997.042978
sess-0009-139fad27,plan_and_solve,SUCCESS,6,500,6.0,6.0,471.39,1774956996.609965,1774956997.081811
sess-0014-d50d0894,plan_and_solve,SUCCESS,3,500,3.0,3.0,179.09,1774956997.066219,1774956997.245610
sess-0003-d8efc734,plan_and_solve,SUCCESS,3,500,7.0,7.0,972.86,1774956996.319499,1774956997.293097
sess-0016-b8a1360b,plan_and_solve,SUCCESS,5,500,5.0,5.0,198.29,1774956997.094924,1774956997.293664
sess-0002-79d7ed55,plan_and_solve,SUCCESS,7,500,11.0,11.0,1290.08,1774956996.230478,1774956997.521430
sess-0012-d2dfc307,plan_and_solve,SUCCESS,6,500,6.0,6.0,757.58,1774956996.929804,1774956997.687863
sess-0025-eec93c1e,plan_and_solve,SUCCESS,4,500,4.0,4.0,496.57,1774956997.405407,1774956997.902457
sess-0011-300eeba1,plan_and_solve,SUCCESS,7,500,11.0,11.0,1244.69,1774956996.695750,1774956997.941397
sess-0020-3c497c47,plan_and_solve,SUCCESS,4,500,4.0,4.0,818.64,1774956997.233519,1774956998.052839
sess-0015-5c7d1e42,plan_and_solve,SUCCESS,7,500,7.0,7.0,987.95,1774956997.080621,1774956998.069267
sess-0004-b848134a,plan_and_solve,SUCCESS,7,500,11.0,11.0,1715.00,1774956996.382311,1774956998.098564
sess-0027-34362b2e,plan_and_solve,SUCCESS,4,500,4.0,4.0,724.84,1774956997.525158,1774956998.250576
sess-0028-6c217b57,plan_and_solve,SUCCESS,4,500,4.0,4.0,951.97,1774956997.573698,1774956998.526062
sess-0032-bec0388d,plan_and_solve,SUCCESS,4,500,4.0,4.0,1052.08,1774956997.713747,1774956998.766263
sess-0031-e19c24ed,plan_and_solve,SUCCESS,5,500,5.0,5.0,1233.97,1774956997.700635,1774956998.935341
sess-0018-9a0295b1,plan_and_solve,SUCCESS,7,500,11.0,11.0,1833.70,1774956997.170568,1774956999.005331
sess-0013-211043ad,plan_and_solve,SUCCESS,4,500,12.0,12.0,2021.46,1774956997.049367,1774956999.071266
sess-0026-6e584c1e,plan_and_solve,SUCCESS,7,500,7.0,7.0,1638.82,1774956997.509140,1774956999.148743
sess-0024-ab31e4ee,plan_and_solve,SUCCESS,5,500,9.0,9.0,1919.32,1774956997.363635,1774956999.283537
sess-0034-0ea5d19d,plan_and_solve,SUCCESS,7,500,7.0,7.0,1360.40,1774956997.941490,1774956999.302491
sess-0041-3e5eeee5,plan_and_solve,SUCCESS,3,500,3.0,3.0,383.81,1774956998.935421,1774956999.319511
sess-0022-330a2fd0,plan_and_solve,SUCCESS,7,500,11.0,11.0,2033.25,1774956997.308879,1774956999.342808
sess-0017-727cef69,plan_and_solve,SUCCESS,7,500,11.0,11.0,2368.50,1774956997.119422,1774956999.488741
sess-0021-33b060a0,plan_and_solve,SUCCESS,7,500,11.0,11.0,2264.56,1774956997.297197,1774956999.562520
sess-0043-02456011,plan_and_solve,SUCCESS,3,500,3.0,3.0,559.59,1774956999.071306,1774956999.631106
sess-0030-398d0b32,plan_and_solve,SUCCESS,6,500,10.0,10.0,2036.14,1774956997.637849,1774956999.674757
sess-0042-89deb681,plan_and_solve,SUCCESS,4,500,4.0,4.0,753.98,1774956999.005371,1774956999.759653
sess-0023-4c288a3e,plan_and_solve,SUCCESS,5,500,13.0,13.0,2503.96,1774956997.332537,1774956999.837101
sess-0019-a231b051,plan_and_solve,SUCCESS,7,500,15.0,15.0,2808.42,1774956997.209418,1774957000.018542
sess-0036-c7277e5f,plan_and_solve,SUCCESS,6,500,6.0,6.0,1820.98,1774956998.256588,1774957000.078226
sess-0029-8e6bd960,plan_and_solve,SUCCESS,7,500,11.0,11.0,2458.92,1774956997.634161,1774957000.093758
sess-0035-381714dc,plan_and_solve,SUCCESS,7,500,7.0,7.0,1961.95,1774956998.144524,1774957000.107341
sess-0040-3477cc06,plan_and_solve,SUCCESS,5,500,5.0,5.0,1397.03,1774956998.766352,1774957000.163985
sess-0033-ada9a64d,plan_and_solve,SUCCESS,5,500,13.0,13.0,2402.55,1774956997.902572,1774957000.305998
sess-0038-27161269,plan_and_solve,SUCCESS,7,500,7.0,7.0,2113.18,1774956998.289266,1774957000.403147
sess-0047-2eec54c1,plan_and_solve,SUCCESS,4,500,4.0,4.0,1146.85,1774956999.319564,1774957000.466866
sess-0045-92cbaacd,plan_and_solve,SUCCESS,3,500,7.0,7.0,1414.47,1774956999.283577,1774957000.698474
sess-0039-4c14b40d,plan_and_solve,SUCCESS,6,500,10.0,10.0,2221.56,1774956998.526128,1774957000.748318
sess-0046-a9793bd3,plan_and_solve,SUCCESS,5,500,5.0,5.0,1556.97,1774956999.302531,1774957000.860090
sess-0055-2a1a9b01,plan_and_solve,SUCCESS,4,500,4.0,4.0,1021.88,1774957000.018588,1774957001.040977
sess-0049-9f1e2fd6,plan_and_solve,SUCCESS,4,500,8.0,8.0,1604.14,1774956999.488906,1774957001.093526
sess-0051-33b13d2e,plan_and_solve,SUCCESS,7,500,7.0,7.0,1477.88,1774956999.631145,1774957001.109630
sess-0052-3c98e461,plan_and_solve,SUCCESS,6,500,6.0,6.0,1444.71,1774956999.674802,1774957001.120090
sess-0053-8b848676,plan_and_solve,SUCCESS,3,500,7.0,7.0,1362.02,1774956999.759690,1774957001.121981
sess-0044-7358ade7,plan_and_solve,SUCCESS,6,500,10.0,10.0,1988.55,1774956999.148788,1774957001.138057
sess-0050-611e280d,plan_and_solve,SUCCESS,7,500,7.0,7.0,1730.07,1774956999.562587,1774957001.293476
sess-0054-2971b441,plan_and_solve,SUCCESS,6,500,6.0,6.0,1491.70,1774956999.837178,1774957001.329523
sess-0059-051e62ad,plan_and_solve,SUCCESS,4,500,4.0,4.0,1221.20,1774957000.164023,1774957001.385725
sess-0064-0e48bcb9,plan_and_solve,SUCCESS,4,500,4.0,4.0,802.59,1774957000.748405,1774957001.551364
sess-0037-df61d3bd,plan_and_solve,SUCCESS,7,500,15.0,15.0,3286.29,1774956998.281358,1774957001.568321
sess-0057-8912596f,plan_and_solve,SUCCESS,3,500,7.0,7.0,1542.15,1774957000.093802,1774957001.636275
sess-0061-a2bdc5f9,plan_and_solve,SUCCESS,5,500,5.0,5.0,1345.84,1774957000.403244,1774957001.749738
