timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1774957042.247605,sess-0000-9d295a8b,plan_and_solve,SUCCESS,s1,calculate,success,4.88,500,0,,3.0,3.0,False
1774957042.252589,sess-0000-9d295a8b,plan_and_solve,SUCCESS,s2,calculate,success,3.99,500,0,,3.0,3.0,False
1774957042.256699,sess-0000-9d295a8b,plan_and_solve,SUCCESS,s3,calculate,success,3.43,500,0,,3.0,3.0,False
1774957042.644278,sess-0005-e854832e,plan_and_solve,SUCCESS,s1,web_fetch,success,159.07,500,0,,5.0,5.0,False
1774957042.803470,sess-0005-e854832e,plan_and_solve,SUCCESS,s2,calculate,success,5.14,500,0,,5.0,5.0,False
1774957042.808761,sess-0005-e854832e,plan_and_solve,SUCCESS,s3,calculate,success,5.37,500,0,,5.0,5.0,False
1774957042.814172,sess-0005-e854832e,plan_and_solve,SUCCESS,s4,calculate,success,5.81,500,0,,5.0,5.0,False
1774957042.820043,sess-0005-e854832e,plan_and_solve,SUCCESS,s5,web_fetch,success,158.48,500,0,,5.0,5.0,False
1774957042.795296,sess-0008-e309ea4a,plan_and_solve,SUCCESS,s1,calculate,success,5.20,500,0,,3.0,3.0,False
1774957042.800616,sess-0008-e309ea4a,plan_and_solve,SUCCESS,s2,web_fetch,success,157.52,500,0,,3.0,3.0,False
1774957042.958361,sess-0008-e309ea4a,plan_and_solve,SUCCESS,s3,web_fetch,success,159.58,500,0,,3.0,3.0,False
1774957042.939986,sess-0010-b3632bc4,plan_and_solve,SUCCESS,s1,calculate,success,19.69,500,0,,5.0,5.0,False
1774957042.959825,sess-0010-b3632bc4,plan_and_solve,SUCCESS,s2,calculate,success,8.90,500,0,,5.0,5.0,False
1774957042.968800,sess-0010-b3632bc4,plan_and_solve,SUCCESS,s3,web_fetch,success,160.64,500,0,,5.0,5.0,False
1774957043.129531,sess-0010-b3632bc4,plan_and_solve,SUCCESS,s4,calculate,success,5.37,500,0,,5.0,5.0,False
1774957043.134996,sess-0010-b3632bc4,plan_and_solve,SUCCESS,s5,calculate,success,6.86,500,0,,5.0,5.0,False
1774957042.660891,sess-0007-ece6cd00,plan_and_solve,SUCCESS,s1,calculate,success,5.84,500,0,,6.0,6.0,False
1774957042.666795,sess-0007-ece6cd00,plan_and_solve,SUCCESS,s2,web_fetch,success,154.38,500,0,,6.0,6.0,False
1774957042.821222,sess-0007-ece6cd00,plan_and_solve,SUCCESS,s3,web_fetch,success,158.23,500,0,,6.0,6.0,False
