timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject,gateway_latency_us,gateway_url,state_miss,duplicate_admission
1779348298.525073,sess-0000-11b9672f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.45,500,,,0.0,0.0,False,543.0,http://127.0.0.1:9601,False,False
1779348298.669872,sess-0004-ca4ecc61,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.59,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348298.673929,sess-0005-82462a63,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.00,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348298.733239,sess-0008-f98c14b3,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,3.38,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348298.788334,sess-0010-e9c7048b,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.92,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348298.790988,sess-0011-21fe1b81,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,1.76,500,,,0.0,0.0,False,36.0,http://127.0.0.1:9602,False,False
1779348298.863872,sess-0012-27f0ab41,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.83,500,,,0.0,0.0,False,304.0,http://127.0.0.1:9601,False,False
1779348298.925749,sess-0014-87571c7b,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.79,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348298.956195,sess-0016-5fb6fcd5,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.68,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348299.003761,sess-0019-f7824784,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,5.00,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348299.049212,sess-0021-7c2bcdfc,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,3.63,500,,,0.0,0.0,False,583.0,http://127.0.0.1:9601,False,False
1779348299.078974,sess-0024-dd4fa4f5,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.10,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348299.162143,sess-0028-c6cf160a,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.90,500,,,0.0,0.0,False,36.0,http://127.0.0.1:9601,False,False
1779348298.688081,sess-0007-9e81419e,plan_and_solve,SUCCESS,s1,web_fetch,success,158.72,500,0,,4.0,4.0,False,155759.0,http://127.0.0.1:9601,False,False
1779348298.846916,sess-0007-9e81419e,plan_and_solve,SUCCESS,s2,web_fetch,success,158.68,500,0,,4.0,4.0,False,154790.0,http://127.0.0.1:9601,False,False
1779348299.005769,sess-0007-9e81419e,plan_and_solve,SUCCESS,s3,web_fetch,success,155.74,500,0,,4.0,4.0,False,154308.0,http://127.0.0.1:9601,False,False
1779348299.161579,sess-0007-9e81419e,plan_and_solve,SUCCESS,s4,calculate,success,515.77,500,0,,4.0,4.0,False,514634.0,http://127.0.0.1:9601,False,False
1779348299.677698,sess-0033-7f0caecf,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,2.01,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9601,False,False
1779348299.680011,sess-0034-02e03f84,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,3.33,500,,,0.0,0.0,False,1147.0,http://127.0.0.1:9602,False,False
1779348299.216440,sess-0031-0b8a4eb4,plan_and_solve,SUCCESS,s1,web_fetch,success,647.65,500,30,,4.0,4.0,False,644919.0,http://127.0.0.1:9602,False,False
1779348299.864145,sess-0031-0b8a4eb4,plan_and_solve,SUCCESS,s2,calculate,success,21.69,500,30,,4.0,4.0,False,21085.0,http://127.0.0.1:9602,False,False
1779348299.885960,sess-0031-0b8a4eb4,plan_and_solve,SUCCESS,s3,calculate,success,381.00,500,30,,4.0,4.0,False,379967.0,http://127.0.0.1:9602,False,False
1779348300.267009,sess-0031-0b8a4eb4,plan_and_solve,SUCCESS,s4,web_fetch,success,365.88,500,30,,4.0,4.0,False,364735.0,http://127.0.0.1:9602,False,False
1779348298.987741,sess-0018-1793399c,plan_and_solve,SUCCESS,s1,mock_heavy,success,806.65,500,0,,8.0,8.0,False,805036.0,http://127.0.0.1:9601,False,False
1779348299.794524,sess-0018-1793399c,plan_and_solve,SUCCESS,s2,calculate,success,421.08,500,0,,8.0,8.0,False,419884.0,http://127.0.0.1:9601,False,False
1779348300.215649,sess-0018-1793399c,plan_and_solve,SUCCESS,s3,calculate,success,236.70,500,0,,8.0,8.0,False,235565.0,http://127.0.0.1:9601,False,False
1779348300.452402,sess-0018-1793399c,plan_and_solve,SUCCESS,s4,calculate,success,195.55,500,0,,8.0,8.0,False,194696.0,http://127.0.0.1:9601,False,False
1779348298.537298,sess-0001-6cd0f338,plan_and_solve,SUCCESS,s1,web_fetch,success,158.13,500,0,,15.0,15.0,False,156142.0,http://127.0.0.1:9602,False,False
1779348298.695512,sess-0001-6cd0f338,plan_and_solve,SUCCESS,s2,calculate,success,5.02,500,0,,15.0,15.0,False,3703.0,http://127.0.0.1:9602,False,False
1779348298.700683,sess-0001-6cd0f338,plan_and_solve,SUCCESS,s3,calculate,success,5.44,500,0,,15.0,15.0,False,3849.0,http://127.0.0.1:9602,False,False
1779348298.706246,sess-0001-6cd0f338,plan_and_solve,SUCCESS,s4,web_fetch,success,156.37,500,0,,15.0,15.0,False,154593.0,http://127.0.0.1:9602,False,False
1779348298.862761,sess-0001-6cd0f338,plan_and_solve,SUCCESS,s5,mock_heavy,success,806.68,500,0,,15.0,15.0,False,804663.0,http://127.0.0.1:9602,False,False
1779348299.669577,sess-0001-6cd0f338,plan_and_solve,SUCCESS,s6,web_fetch,success,363.22,500,0,,15.0,15.0,False,361818.0,http://127.0.0.1:9602,False,False
1779348300.032891,sess-0001-6cd0f338,plan_and_solve,SUCCESS,s7,mock_heavy,success,1088.42,500,0,,15.0,15.0,False,1086486.0,http://127.0.0.1:9602,False,False
1779348298.910069,sess-0013-237a33fb,plan_and_solve,SUCCESS,s1,web_fetch,success,156.64,500,0,,12.0,12.0,False,155351.0,http://127.0.0.1:9602,False,False
1779348299.066845,sess-0013-237a33fb,plan_and_solve,SUCCESS,s2,mock_heavy,success,1144.62,500,0,,12.0,12.0,False,1143109.0,http://127.0.0.1:9602,False,False
1779348300.211593,sess-0013-237a33fb,plan_and_solve,SUCCESS,s3,calculate,success,21.02,500,0,,12.0,12.0,False,19284.0,http://127.0.0.1:9602,False,False
1779348300.232699,sess-0013-237a33fb,plan_and_solve,SUCCESS,s4,mock_heavy,success,1036.76,500,0,,12.0,12.0,False,1035457.0,http://127.0.0.1:9602,False,False
1779348301.269641,sess-0039-622802a7,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.52,500,,,0.0,0.0,False,512.0,http://127.0.0.1:9601,False,False
1779348301.271266,sess-0040-b02ecd3f,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,0.83,500,,,0.0,0.0,False,0.0,http://127.0.0.1:9602,False,False
1779348298.639792,sess-0003-4742160d,plan_and_solve,SUCCESS,s1,web_fetch,success,157.19,500,0,,16.0,16.0,False,154806.0,http://127.0.0.1:9601,False,False
